Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2002-01-29,281.7,1,278.1958333333334,3.627574843118661,-0.041941676209702135,-0.7870016212978783,0.5388244878206878,279.2376923076923,5.970509062177225,0.2385614949802275,-0.5096675288019248,0.6761087342112174,272.7153846153846,8.98099266567652,0.08643631478676642,-0.7820591201596182,0.8187171759777997
2002-02-05,297.9,0,279.90416666666664,6.72412408399579,1.8025945428916794,4.535694391756557,0.5391848933892798,280.4088461538462,6.526392159178476,0.8614590431552275,0.5122241465484713,0.6123425500443788,273.3855769230769,9.529169544595874,0.25028684636934195,-0.3458468637311389,0.8012981974567571
2002-02-12,299.75,0,282.1125,8.46603172577448,1.3991116517360949,1.2497858041147651,0.7478095709727013,281.3203846153846,7.478829042447445,0.9323860882929712,0.49233594066346575,0.7116889268173987,274.14903846153845,10.017626085587798,0.39701403866506746,-0.041617123836192836,0.8196329509245763
2002-02-19,293.6,0,283.7583333333334,8.6318604687238,0.9773369600301148,-0.23992147576864478,0.740523676977057,282.04153846153844,7.7297439503817325,0.7395254579966838,-0.08005033397563754,0.729602578445779,274.85865384615386,10.0641867537861,0.4246615916644036,-0.1540696838353469,0.8391621846335526
2002-02-26,297.65,0,285.55,9.126235906340735,0.5582549135584128,-1.264524181969396,0.7596940540804301,283.0280769230769,8.027977089768466,0.6619385954176332,-0.4412249580087009,0.7387697764279461,275.4221153846154,10.503271261950358,0.41926378553244853,-0.26095598527749475,0.8540173527048143
2002-03-05,294.55,0,287.34999999999997,8.52552317776137,0.39287354975223715,-1.900421326492853,0.7633753163885137,283.905,7.991936561309846,0.5644647943726555,-0.7524215147999282,0.8136904756100128,276.0807692307692,10.609737267570702,0.3913653175657461,-0.3657199041957578,0.8658470460516392
2002-03-12,293.6,0,288.45416666666665,8.393516392087605,0.04346060686247333,-2.0044019453685995,0.754973410961792,284.1876923076923,8.205345724680921,0.48000877854601326,-1.0048823490893841,0.8243248745304614,276.5576923076923,10.8311270058658,0.32287084758598344,-0.5173737221451149,0.8737329647161882
2002-03-19,293.1,0,289.65,7.892545389623915,-0.27270808509834427,-1.7803293163424112,0.7181657441555793,284.3934615384615,8.363804848181386,0.42234750233820306,-1.170558246137297,0.8320443898870821,277.1394230769231,10.892638891176725,0.26270961603528886,-0.5950744941082017,0.8751761749142519
2002-03-26,296.6,0,291.12083333333334,7.342697619630972,-0.6402364798051293,-1.2892658205080165,0.6494172209286245,284.63384615384615,8.627508598395337,0.4026807153320916,-1.2968367332304098,0.8375414454964059,277.81826923076926,10.985723484373452,0.23751978139043747,-0.6491566199970167,0.8759922773804376
2002-04-02,306.1,0,293.3833333333333,7.433870071666926,-0.3782918920201759,-0.270300606784186,0.5837243927447312,285.2703846153846,9.56439249749583,0.5629514150391066,-0.9289728074618452,0.8450641027481849,278.7686538461539,11.255546785761101,0.4153415956266758,-0.47877034184392553,0.8718476097934346
2002-04-09,298.95,0,294.59166666666664,7.016533504818701,-0.7969172358019585,0.8392931727113477,0.4880351917986886,285.67115384615386,9.918207227890791,0.4855871831919603,-1.1838119059792083,0.8604090825103701,279.5734615384615,11.171680738720797,0.4686197139045479,-0.6549916414714255,0.8702519286545786
2002-04-16,299.25,1,296.0625,5.787962626316577,-1.0654734204266116,3.4410741007824086,0.09788214970971482,286.3480769230769,10.228533431232776,0.331323458689663,-1.420011681088413,0.8751095243028589,280.31192307692305,11.178910648542033,0.4683172814439883,-0.7867180235587808,0.8719561895495418
2002-04-23,303.8,1,297.9041666666667,4.0608137526035835,0.7412680337708158,0.07227515027815722,0.2640789675885313,287.4230769230769,10.544925137422569,0.2090663919098305,-1.494638777305512,0.8828129059724654,281.0792307692308,11.39753427860509,0.47087053782408606,-0.8302662726110972,0.8743669644858281
2002-04-30,308.15,1,298.7583333333334,5.0237089401310335,0.6984348272341584,-0.5425551049751536,0.4599352050952935,288.48846153846154,11.191705032677616,0.15025921632346775,-1.4433255022527172,0.8933156268232932,281.92057692307696,11.751440531381526,0.5134196931570274,-0.7634036102661412,0.8799727119890358
2002-05-07,311.45,0,299.73333333333335,6.225327057247494,0.7221394472735007,-0.7406004688462234,0.7036901672691522,289.7230769230769,11.891923568281367,0.11817706573637837,-1.3150377979600751,0.9050552484582695,282.81230769230774,12.199281819971176,0.5733128560965312,-0.6401585995714053,0.8887041403727008
2002-05-14,307.6,0,300.9,6.282985682850927,0.34118946995481936,-1.3425417141027112,0.7274912891922571,290.88461538461536,12.11295809644173,-0.015890870033116882,-1.3391483673462308,0.9086216178143589,283.58346153846156,12.476633829057278,0.5404389770454492,-0.7357262246973175,0.9113122626774571
2002-05-21,316.85,0,302.5,7.671404991620171,0.4135167933553109,-0.8373329139828014,0.7488459020326449,292.5615384615384,12.582847910487533,0.05008786552855978,-1.0708390191168424,0.9036247806443547,284.2248076923077,13.302110033180606,0.614346148321435,-0.570469778603742,0.921369292562062
2002-05-28,325.15,1,305.05,9.625463389081329,0.7141833972180773,0.18186389800728509,0.8226731864739915,294.5346153846154,13.518681660803773,0.2844808128640864,-0.4780411178211233,0.9114637964074812,285.19211538461536,14.391297388889145,0.7497133742257474,-0.08658527879554251,0.9336091940822834
2002-06-04,329.05,1,308.00416666666666,11.116397763773259,0.6994054152126854,-0.23547385559332573,0.8702992109759902,296.5692307692307,14.580199428835437,0.4319172910685752,-0.20277914471925573,0.9245283764137019,286.40788461538466,15.361234036485572,0.8844540490825236,0.26671839335979064,0.943423423152077
2002-06-11,318.55,1,310.125,10.420358133786095,0.5376711198778545,-0.6749479994616802,0.7915981206873755,298.3230769230769,14.366441666391978,0.40044378097467853,-0.4448473960509961,0.915043176215776,287.3232692307692,15.833038270252258,0.8167151937547786,0.0010403202677413475,0.9420689003484372
2002-06-18,319.2,1,312.0083333333333,9.776080115477797,0.32438119142239974,-0.9081042018521797,0.810158323569555,299.8173076923077,14.442478612119716,0.2710587158812111,-0.6199378479481339,0.916156138645169,288.1896153846154,16.3230272761218,0.7421912887955953,-0.2426300800228674,0.9457554225755423
2002-06-25,319.43,1,313.1191666666667,9.800994808815172,-0.016745698466420673,-1.0317023022003455,0.8375362196832448,301.3819230769231,14.271380317048617,0.17499908906365041,-0.726473155720153,0.9140211117241496,289.02423076923077,16.79191289318673,0.6655905212120495,-0.4593821062692902,0.95112759446414
2002-07-02,313.65,1,314.3441666666667,8.729071030791502,-0.06593461906709767,-0.5088429567877578,0.7591190290355452,302.71653846153845,13.700818644827677,0.10145543870936048,-0.7048734033807114,0.9028408167749483,289.9069230769231,16.857944719058494,0.5988312861972698,-0.6115144203230033,0.9503772595931265
2002-07-09,316.25,1,315.7608333333333,7.32293093127604,0.139672862775589,-0.3090908309560563,0.6646851830432668,304.1511538461539,13.050066460190173,0.06870397470158945,-0.7550587866262916,0.8951437650347789,290.8569230769231,16.92492726412525,0.5448847928465006,-0.7521319397340935,0.9505725863273788
2002-07-16,317.05,1,316.865,6.280190356118791,0.3359459830100979,0.11390210534741527,0.570327617536279,305.405,12.641163316720327,-0.0377974670369969,-0.698867357691705,0.8886263548847075,291.79923076923075,16.9941511098879,0.48902873815537223,-0.8766827921870289,0.9511257518544243
