Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2017-09-05,2342.04,0,2335.1775000000002,19.302646604026673,-0.23071942140228402,-1.295242295922154,0.7349156959944039,2300.881538461538,40.88900152295638,-0.25317916790247,-1.1189404426056149,0.9349849111695847,2211.699423076923,108.69563761676055,-0.4102922167596964,-1.152487583410617,0.9879281037876184
2017-09-12,2378.75,0,2339.994166666667,22.393691262143896,-0.10351871414286673,-0.6454506875799123,0.6605808434569393,2305.7284615384615,42.39428194396454,-0.2683929032876941,-0.8871637352786356,0.9294308313351369,2218.4538461538464,107.93637403497294,-0.4376003533858755,-1.063111737794151,0.9868035617973271
2017-09-19,2388.46,0,2346.960833333333,23.448910600372724,0.13612446487992802,-0.3002190623605429,0.6986492297684969,2311.7373076923077,42.63125619152536,-0.18641890954049217,-0.6991695490820559,0.9317920601625106,2225.1475,107.46899249796648,-0.4644378079334117,-0.9551131196658099,0.9868489899028129
2017-09-26,2378.9,0,2352.3766666666666,22.611628679202422,-0.08031261724592102,-0.29951240438833476,0.6676803451186144,2316.827307692308,42.43806560704078,-0.2519766308733224,-0.5817491321027276,0.9297263775784239,2231.283076923077,106.95315207774415,-0.5145123621612883,-0.8379489305784832,0.986740164984511
2017-10-03,2414.41,0,2361.0583333333334,24.847681740754528,0.8556813140632243,0.3190436039035666,0.7284378192491032,2323.2184615384617,44.1727881567878,-0.06769518791701283,-0.1970478987337065,0.9218749614417853,2238.2723076923075,106.81395883690394,-0.520115697594394,-0.6959199490273523,0.9861551410177599
2017-10-10,2428.73,0,2368.18,30.816011481816606,0.7766957941242979,-0.14451896353834223,0.8461197790758553,2330.378076923077,45.64131514494161,0.19881348299088986,0.03278250543102482,0.9266590937347737,2245.818269230769,106.12671188431119,-0.4941668598769583,-0.5732726811508218,0.9858827070324341
2017-10-17,2436.35,0,2374.5266666666666,36.36411676213139,0.5572619443343443,-0.9625332821767971,0.8928611068265758,2338.2396153846153,45.612851213799644,0.6121140106254767,-0.30281728650838213,0.9488251099550872,2253.4667307692307,105.22992968193877,-0.4573959011724692,-0.4693676479730701,0.9856333251459927
2017-10-24,2445.61,0,2381.7666666666664,41.25324589630362,0.3070351063542483,-1.427089658756133,0.9187053098376593,2344.7603846153843,48.402938793551165,0.6364766581021395,-0.40512872140970313,0.9547665260119772,2261.2257692307694,104.21224126179678,-0.40579938287639794,-0.38654058904222904,0.9868277522982469
2017-10-31,2452.15,0,2389.7225000000003,45.010163120146125,0.028851666594894278,-1.6235125295044703,0.937287183652369,2351.4234615384617,50.83819705245854,0.623449206047229,-0.5839573142175449,0.959172321967678,2269.685576923077,101.42188603218624,-0.26333723942385895,-0.5417829824239706,0.9862723151060345
2017-11-07,2466.3,0,2399.7366666666667,47.71646148847408,-0.20932283347659106,-1.3978657028351218,0.9510163886247606,2358.4776923076925,53.59814334907245,0.6189364073502202,-0.6976849590952109,0.963136352937039,2277.9275,99.5995143675578,-0.12236219716494383,-0.6594262924168222,0.9865973403168218
2017-11-14,2455.47,0,2409.7625000000003,45.50256558713371,-0.536316048146314,-0.957455038047159,0.9468035280270507,2364.983846153846,54.742223270722214,0.5330916458335557,-0.974230045562147,0.962496614698619,2285.228076923077,98.40230449314197,-0.06238998637974863,-0.7100360644022757,0.9863146123562913
2017-11-21,2476.15,0,2421.943333333333,41.60080710186582,-0.5759269411163245,-0.6716624704793339,0.9261592875449883,2372.362692307692,56.33832596437171,0.5210521470862329,-1.131890365817787,0.9641253234897501,2292.499807692308,98.26817519840007,-0.003406753525194533,-0.7086491994585558,0.9859897183610261
2017-11-28,2502.32,0,2435.2999999999997,39.279832901106815,-0.10680656515201038,-0.7573361112815563,0.9278428658147759,2380.2007692307693,59.72955314909802,0.5363914175117902,-1.045159765880159,0.9678002702926637,2300.245961538462,98.63296025201367,0.1001288657934811,-0.6923032199861436,0.9856030528938515
2017-12-05,2502.26,0,2445.5925,39.29662306232674,-0.20827311319194688,-0.5174670525486047,0.9257988066341426,2387.4203846153846,62.74511177655601,0.455680587622312,-1.1456106505138623,0.9706048727872658,2307.8701923076924,98.63074735339924,0.1899333494983383,-0.7409927769429999,0.9884223067475686
2017-12-12,2535.23,0,2457.8233333333333,42.599733105007026,0.051428494034864596,0.13624263156872554,0.9267925454038771,2395.5084615384617,67.72496394642721,0.4568342497896839,-0.9861543915818538,0.9729224802273596,2315.074807692308,101.30822029806188,0.2461614470916805,-0.6381932050844948,0.9884622058201079
2017-12-19,2551.82,0,2472.233333333333,42.72194823059852,0.6361767928520912,-0.5014183519425337,0.9562451964608532,2404.3880769230773,72.52339335800762,0.45298824865652576,-0.8977378724689178,0.9778317492112464,2322.6226923076924,104.06073850636477,0.30892707010728626,-0.549396561176282,0.9890464278210825
2017-12-26,2551.12,0,2483.6258333333335,44.10618704465422,0.4956871770505352,-1.2193579111454593,0.9543001905522576,2413.859615384615,75.04212755414568,0.4214712189648283,-1.0022261632877014,0.9786756660941888,2330.1875,106.11802057004351,0.3485678905368852,-0.5441188915808625,0.9895183147603137
2018-01-02,2565.61,0,2495.0325,46.26545896447876,0.31154384945542785,-1.550577937059732,0.9583971691904011,2423.540384615385,77.8163547581916,0.3846835327748433,-1.0717554144911672,0.9803986157529685,2338.228653846154,107.82961227076878,0.41056557985395836,-0.5585552783727601,0.98990932085705
2018-01-09,2618.93,0,2510.2475,54.50139249691757,0.5748679564433739,-0.49680566261632053,0.9485280835129131,2435.4134615384614,83.20030441978624,0.5183721823265922,-0.7486577784195779,0.9815642043826485,2347.050769230769,111.67470851076145,0.5290885241405615,-0.38709117485153166,0.9891820516968979
2018-01-16,2641.55,0,2526.575833333334,62.185489458994425,0.5674836050209217,-0.5855382827336484,0.9601842634131643,2446.8857692307693,90.2523487638484,0.5530998206256457,-0.6089565887495513,0.9849487182051625,2356.3219230769228,115.73290680612874,0.6477366900251353,-0.2546858527830402,0.9900153189199953
2018-01-23,2702.54,0,2547.4416666666666,75.52060126325773,0.7789320069546586,-0.0009890693434752192,0.9688130568488333,2460.0530769230772,101.38486335819883,0.6875134678550374,-0.16491159144071146,0.9862204903563493,2366.524423076923,122.36098403242872,0.8189455851890204,0.11794641617757276,0.9899477137005828
2018-01-30,2686.67,0,2565.8058333333333,80.61728930954364,0.4779768288219485,-0.8617613785868388,0.9549722368978075,2472.666153846154,108.42966280784182,0.6131541011774143,-0.4330589507714222,0.983839178596926,2376.4375,127.01786131731849,0.8888157436432056,0.08509980845790259,0.9898411220585713
2018-02-06,2566.33,0,2575.0441666666666,72.79656441181949,0.5694770569628558,-0.6801949093545071,0.7835240064852196,2480.7296153846155,107.24820145742818,0.4724877818610673,-0.5502691025746376,0.9521722819178583,2383.764230769231,126.76672165439396,0.8519791378489019,-0.1273612370305035,0.9798018677196886
2018-02-13,2536.51,0,2580.0741666666668,67.21333247869426,0.7804738358824033,-0.5366267108162365,0.7345659945739591,2488.0519230769232,104.14505111699185,0.387305867383335,-0.49890852363344074,0.9476356100769254,2389.7076923076925,126.5391617846286,0.784236717772744,-0.2841034907778904,0.9793888280955082
