Data,original,trend,seasonal,residual,Y,residual_volatility
2008-07-08,920.49,866.9109826818054,-5.265429388485493,58.84444670668006,1,24.110880683689356
2008-07-15,972.36,867.3819550945284,8.836114820850767,96.14193008462087,0,30.877084034411507
2008-07-22,946.69,867.8202411679969,4.481837415941686,74.38792141606154,0,32.35748951382835
2008-07-29,917.99,868.2325899429546,-13.895971267875193,63.65338132492059,0,31.505595243438776
2008-08-05,880.44,868.6248628662643,-16.131370263069734,27.946507396805487,0,28.3033192731339
2008-08-12,807.61,869.0021721165547,-47.45542228148719,-13.93674983506753,0,32.993053032724696
2008-08-19,810.91,869.369185132195,-52.276279744562665,-6.182905387632331,0,35.54388391480351
2008-08-26,821.8,869.730472230497,-49.01160227456735,1.0811300440703917,1,35.564232612337264
2008-09-02,808.35,870.090758060697,-46.040274024138924,-15.70048403655801,1,38.065230728183685
2008-09-09,787.89,870.4550882591993,-39.15626688785519,-43.408821371344175,1,44.347297647733676
2008-09-16,778.75,870.8285946360198,-42.892746119971285,-49.18584851604851,1,49.63613937544339
2008-09-23,888.37,871.216084943757,-5.585881669660914,22.739796725903943,1,47.166404523918594
2008-09-30,875.55,871.6220124375441,-16.09978402413779,20.027771586593644,1,45.411361288125406
2008-10-07,873.6,872.0505774001377,-3.7804199128183056,5.329842512680557,1,37.50090497748008
2008-10-14,840.95,872.5058446414384,-3.012768168673821,-28.543076472764596,1,32.13038622999145
2008-10-21,772.45,872.9917536083702,-28.727637818446834,-71.81411578992333,1,30.993999250211658
2008-10-28,735.54,873.5126644532507,-39.099797353215834,-98.87286710003491,1,36.94736594744688
2008-11-04,760.24,874.0741836485005,-9.788234774431425,-104.04594887406904,1,43.47288695234889
2008-11-11,733.95,874.6834395242781,-15.944037190909828,-124.78940233336823,1,50.33052306835277
2008-11-18,739.41,875.348908569865,-17.250730492332764,-118.68817807753226,1,53.11239563279482
2008-11-25,816.6,876.0798719259612,17.92059525115385,-77.40046717711505,1,52.41078790123316
2008-12-02,782.18,876.8861790938415,12.037825861920812,-106.74400495576242,1,54.21613589633379
2008-12-09,778.37,877.778097625104,-3.0453927337097877,-96.36270489139417,1,54.98666356815692
2008-12-16,839.0,878.766448016074,1.1542295419978437,-40.92067755807193,1,48.44074379424099
2008-12-23,835.22,879.8622336837096,-11.70524030282282,-32.93699338088675,1,41.364817747904894
2008-12-30,869.9,881.0763158452305,6.974980984337795,-18.15129682956831,1,37.62368151392337
2009-01-06,857.6,882.4189557313148,11.96022217409427,-36.77917790540903,1,36.731751174926
2009-01-13,825.35,883.8994198514795,10.271532270894914,-68.82095212237436,1,36.782459696396074
2009-01-20,859.95,885.5255842657825,15.969279652533181,-41.54486391831563,1,37.40698831270973
2009-01-27,901.75,887.3040702050964,18.55779697247491,-4.111867177571298,1,40.67026389160893
2009-02-03,896.0,889.240285728821,12.54200660903221,-5.782292337853278,1,38.956427235900065
2009-02-10,912.45,891.3384248083825,9.764062747445449,11.34751244417214,1,37.38685049245638
2009-02-17,968.75,893.6011678865399,37.65350361234872,37.49532850111143,1,42.2264876138288
2009-02-24,965.3,896.0293557055438,39.374490113912685,29.896154180543476,1,39.013083571278315
2009-03-03,912.25,898.6225088713218,33.75499490823104,-20.127503779552853,1,31.283967316948715
2009-03-10,894.08,901.3790759170545,22.932515592898522,-30.231591509952978,1,30.6516263880989
2009-03-17,915.35,904.2971924562631,31.200078588703413,-20.147271044966487,1,30.18930170696562
2009-03-24,924.0,907.3742132672068,11.079426209361412,5.546360523431872,1,30.658301281697423
2009-03-31,919.9,910.6065822414331,-6.453254179093541,15.74667193766038,1,30.538687036808234
2009-04-07,882.05,913.9902417132325,-1.2264312846627625,-30.713810428569786,1,25.083493678904375
2009-04-14,893.0,917.5208104675518,7.627751863691339,-32.148562331243056,1,23.93858013144114
2009-04-21,884.95,921.1935962866181,0.07164928869551712,-36.31524557531361,1,25.738280535135868
2009-04-28,893.45,925.0032951381457,-8.135910722879855,-23.417384415265815,1,26.206101927122948
2009-05-05,903.3,928.9440239891647,-0.7220702180610199,-24.921953771103745,1,25.89221814235221
2009-05-12,921.8,933.0092106969811,7.462756419686302,-18.671967116667474,0,20.983876192920178
2009-05-19,926.07,937.1918732571155,12.820700582095476,-23.942573839210922,0,15.4240101338434
2009-05-26,952.48,941.4846451974346,12.033813040614248,-1.038458238048861,0,16.359524297939007
2009-06-02,981.22,945.8793083979607,19.785959220622583,15.554732381416784,0,18.532673355571873
2009-06-09,956.37,950.3671575344879,8.985821926806572,-2.9829794612944625,0,18.72189241598145
2009-06-16,931.9,954.939062357048,-1.8317782109738148,-21.207284146074244,0,17.87209022868057
2009-06-23,925.93,959.5853152736724,-3.803346899068198,-29.851968374604326,1,15.328627671340818
2009-06-30,930.0,964.2963829651043,5.468856612421305,-39.76523957752556,1,16.150680129439547
2009-07-07,924.7,969.0633921427702,-16.837954376967296,-27.52543776580285,0,15.884692070371116
2009-07-14,924.75,973.8788727293019,2.832792827728401,-51.9616655570303,0,17.903632440219976
2009-07-21,946.9,978.736858993151,-0.8517780996013178,-30.985080893549707,0,18.135566645351382
2009-07-28,938.85,983.6328588756098,-22.851648992400587,-21.93120988320925,0,18.103913104244153
2009-08-04,968.15,988.5628394781903,-17.65694882442912,-2.7558906537611847,0,18.87208477012102
2009-08-11,946.35,993.5224576016392,-34.07501395891865,-13.097443642720464,0,18.918742089764184
2009-08-18,938.23,998.5066924141751,-29.23950235202839,-31.037190062146692,0,18.30710344773793
2009-08-25,945.28,1003.509974869073,-18.661362974276063,-39.56861189479696,0,14.743324060564499
2009-09-01,951.03,1008.5263456214669,-21.2486587319138,-36.247686889553165,0,13.039545447971323
2009-09-08,997.8,1013.549303471218,-6.486904922721509,-9.262398548496549,0,14.087944738897535
